dt,metric_name,metric_value
20210323220602,User Commits Per Sec,0.233333333333333
20210323220602,User Commits Percentage,100.0
20210323220602,Open Cursors Per Sec,1.55
20210323220602,Open Cursors Per Txn,6.64285714285714
20210323220602,Redo Generated Per Sec,256.133333333333
20210323220602,Redo Generated Per Txn,1097.71428571429
20210323220602,Logical Reads Per Sec,7.15
20210323220602,Logical Reads Per Txn,30.6428571428571
20210323220602,Executions Per Sec,2.05
20210323220602,Executions Per Txn,8.78571428571429
20210323220602,Physical Reads Per Sec,0.0
20210323220602,Physical Reads Per Txn,0.0
20210323220602,Physical Writes Per Sec,0.0
20210323220602,Physical Writes Per Txn,0.0
20210323220602,Physical Write Bytes Per Sec,0.0
20210323220602,Physical Write Total Bytes Per Sec,2184.53333333333
20210323220602,Physical Read Bytes Per Sec,0.0
20210323220602,Physical Read Total Bytes Per Sec,9557.33333333333
20210323220602,DB Block Changes Per Sec,1.55
20210323220602,DB Block Changes Per Txn,6.64285714285714
20210323220602,Total Parse Count Per Sec,1.46666666666667
20210323220602,Total Parse Count Per Txn,6.28571428571429
20210323220602,Hard Parse Count Per Sec,0.35
20210323220602,Hard Parse Count Per Txn,1.5
20210323220602,Soft Parse Ratio,76.1363636363636
20210323220602,Execute Without Parse Ratio,28.4552845528455
20210323220602,Parse Failure Count Per Sec,0.0333333333333333
20210323220602,Logons Per Sec,0.0666666666666667
20210323220602,Logons Per Txn,0.285714285714286
20210323220602,User Transaction Per Sec,0.233333333333333
20210323220602,User Calls Per Sec,2.46666666666667
20210323220602,User Calls Per Txn,10.5714285714286
20210323220602,User Rollbacks Per Sec,0.0
20210323220602,User Rollbacks Percentage,0.0
20210323220602,Current Logons Count,16.0
20210323220602,Current Open Cursors Count,38.0
20210323220602,Network Traffic Volume Per Sec,1033.26666666667
20210323220602,Database Wait Time Ratio,16.4977081869584
20210323220602,Database CPU Time Ratio,83.5022918130416
20210323220602,SQL Service Response Time,0.0949743925233645
20210323220602,Response Time Per Txn,3.62937857142857
20210323220702,Session Count,17.0
20210323220702,PQ QC Session Count,0.0
20210323220702,PQ Slave Session Count,0.0
20210323220702,Average Active Sessions,0.0125450241706951
20210323220702,Active Serial Sessions,0.0
20210323220702,Active Parallel Sessions,0.0
20210323220702,CPU Usage Per Sec,1.01426571095183
20210323220702,CPU Usage Per Txn,2.09813103448276
20210323220702,Background CPU Usage Per Sec,0.0712085347557926
20210323220702,Background Time Per Sec,0.000830538423070512
20210323220702,User Commits Per Sec,0.483413902317053
20210323220702,User Commits Percentage,100.0
20210323220702,Open Cursors Per Sec,2.167027837973
20210323220702,Open Cursors Per Txn,4.48275862068965
20210323220702,Redo Generated Per Sec,429.271545257543
20210323220702,Redo Generated Per Txn,888.0
20210323220702,Logical Reads Per Sec,21.086847807968
20210323220702,Logical Reads Per Txn,43.6206896551724
20210323220702,Executions Per Sec,2.86714452408735
20210323220702,Executions Per Txn,5.93103448275862
20210323220702,Physical Reads Per Sec,0.0
20210323220702,Physical Reads Per Txn,0.0
20210323220702,Physical Writes Per Sec,0.0
20210323220702,Physical Writes Per Txn,0.0
20210323220702,Physical Write Bytes Per Sec,0.0
20210323220702,Physical Write Total Bytes Per Sec,2184.89748291382
20210323220702,Physical Read Bytes Per Sec,0.0
20210323220702,Physical Read Total Bytes Per Sec,1911.78529754959
20210323220702,DB Block Changes Per Sec,2.63377229538256
20210323220702,DB Block Changes Per Txn,5.44827586206897
20210323220702,Total Parse Count Per Sec,2.13368894815803
20210323220702,Total Parse Count Per Txn,4.41379310344828
20210323220702,Hard Parse Count Per Sec,0.483413902317053
20210323220702,Hard Parse Count Per Txn,1.0
20210323220702,Soft Parse Ratio,77.34375
20210323220702,Execute Without Parse Ratio,25.5813953488372
20210323220702,Parse Failure Count Per Sec,0.0
20210323220702,Logons Per Sec,0.0833472245374229
20210323220702,Logons Per Txn,0.172413793103448
20210323220702,User Transaction Per Sec,0.483413902317053
20210323220702,User Calls Per Sec,3.45057509584931
20210323220702,User Calls Per Txn,7.13793103448276
20210323220702,User Rollbacks Per Sec,0.0
20210323220702,User Rollbacks Percentage,0.0
20210323220702,Current Logons Count,16.0
20210323220702,Current Open Cursors Count,57.0
20210323220702,Network Traffic Volume Per Sec,1365.77762960493
20210323220702,Database Wait Time Ratio,19.1499596054086
20210323220702,Database CPU Time Ratio,80.8500403945914
20210323220702,SQL Service Response Time,0.106146121297602
20210323220702,Response Time Per Txn,2.59508965517241
20210323220802,Session Count,17.0
20210323220802,PQ QC Session Count,0.0
20210323220802,PQ Slave Session Count,0.0
20210323220802,Average Active Sessions,0.0118559926654442
20210323220802,Active Serial Sessions,0.0
20210323220802,Active Parallel Sessions,0.0
20210323220802,CPU Usage Per Sec,1.02356392732122
20210323220802,CPU Usage Per Txn,10.2339333333333
20210323220802,Background CPU Usage Per Sec,0.0763843973995666
20210323220802,Background Time Per Sec,0.00191783630605101
20210323220802,User Commits Per Sec,0.100016669444907
20210323220802,User Commits Percentage,100.0
20210323220802,Open Cursors Per Sec,1.28354725787631
20210323220802,Open Cursors Per Txn,12.8333333333333
20210323220802,Redo Generated Per Sec,209.234872478746
20210323220802,Redo Generated Per Txn,2092.0
20210323220802,Logical Reads Per Sec,4.53408901483581
20210323220802,Logical Reads Per Txn,45.3333333333333
20210323220802,Executions Per Sec,2.75045840973496
20210323220802,Executions Per Txn,27.5
20210323220802,Physical Reads Per Sec,0.0
20210323220802,Physical Reads Per Txn,0.0
20210323220802,Physical Writes Per Sec,0.0
20210323220802,Physical Writes Per Txn,0.0
20210323220802,Physical Write Bytes Per Sec,0.0
20210323220802,Physical Write Total Bytes Per Sec,2184.89748291382
20210323220802,Physical Read Bytes Per Sec,0.0
20210323220802,Physical Read Total Bytes Per Sec,1911.78529754959
20210323220802,DB Block Changes Per Sec,1.21686947824637
20210323220802,DB Block Changes Per Txn,12.1666666666667
20210323220802,Total Parse Count Per Sec,1.28354725787631
20210323220802,Total Parse Count Per Txn,12.8333333333333
20210323220802,Hard Parse Count Per Sec,0.0833472245374229
20210323220802,Hard Parse Count Per Txn,0.833333333333333
20210323220802,Soft Parse Ratio,93.5064935064935
20210323220802,Execute Without Parse Ratio,53.3333333333333
20210323220802,Parse Failure Count Per Sec,0.0
20210323220802,Logons Per Sec,0.100016669444907
20210323220802,Logons Per Txn,1.0
20210323220802,User Transaction Per Sec,0.100016669444907
20210323220802,User Calls Per Sec,3.25054175695949
20210323220802,User Calls Per Txn,32.5
20210323220802,User Rollbacks Per Sec,0.0
20210323220802,User Rollbacks Percentage,0.0
20210323220802,Current Logons Count,16.0
20210323220802,Current Open Cursors Count,43.0
20210323220802,Network Traffic Volume Per Sec,1234.43907317886
20210323220802,Database Wait Time Ratio,13.6669567699275
20210323220802,Database CPU Time Ratio,86.3330432300725
20210323220802,SQL Service Response Time,0.113980929487179
20210323220802,Response Time Per Txn,11.8540166666667
20210323220902,Session Count,16.0
20210323220902,PQ QC Session Count,0.0
20210323220902,PQ Slave Session Count,0.0
20210323220902,Average Active Sessions,0.0350745375770705
20210323220902,Active Serial Sessions,0.0
20210323220902,Active Parallel Sessions,0.0
20210323220902,CPU Usage Per Sec,3.10188301949675
20210323220902,CPU Usage Per Txn,7.756
20210323220902,Background CPU Usage Per Sec,0.0743559406765539
20210323220902,Background Time Per Sec,0.00102962839526746
20210323220902,User Commits Per Sec,0.399933344442593
20210323220902,User Commits Percentage,100.0
20210323220902,Open Cursors Per Sec,316.24729211798
20210323220902,Open Cursors Per Txn,790.75
20210323220902,Redo Generated Per Sec,387.335444092651
20210323220902,Redo Generated Per Txn,968.5
20210323220902,Logical Reads Per Sec,2878.90351608065
20210323220902,Logical Reads Per Txn,7198.45833333333
20210323220902,Executions Per Sec,317.097150474921
20210323220902,Executions Per Txn,792.875
20210323220902,Physical Reads Per Sec,0.0
20210323220902,Physical Reads Per Txn,0.0
20210323220902,Physical Writes Per Sec,0.0
20210323220902,Physical Writes Per Txn,0.0
20210323220902,Physical Write Bytes Per Sec,0.0
20210323220902,Physical Write Total Bytes Per Sec,2184.16930511581
20210323220902,Physical Read Bytes Per Sec,0.0
20210323220902,Physical Read Total Bytes Per Sec,1911.14814197634
20210323220902,DB Block Changes Per Sec,2.41626395600733
20210323220902,DB Block Changes Per Txn,6.04166666666667
20210323220902,Total Parse Count Per Sec,316.213964339277
20210323220902,Total Parse Count Per Txn,790.666666666667
20210323220902,Hard Parse Count Per Sec,0.399933344442593
20210323220902,Hard Parse Count Per Txn,1.0
20210323220902,Soft Parse Ratio,99.8735244519393
20210323220902,Execute Without Parse Ratio,0.278522255504756
20210323220902,Parse Failure Count Per Sec,0.0
20210323220902,Logons Per Sec,0.0666555574070988
20210323220902,Logons Per Txn,0.166666666666667
20210323220902,User Transaction Per Sec,0.399933344442593
20210323220902,User Calls Per Sec,3.38276953841026
20210323220902,User Calls Per Txn,8.45833333333333
20210323220902,User Rollbacks Per Sec,0.0
20210323220902,User Rollbacks Percentage,0.0
20210323220902,Current Logons Count,16.0
20210323220902,Current Open Cursors Count,47.0
20210323220902,Network Traffic Volume Per Sec,1254.4575904016
20210323220902,Database Wait Time Ratio,11.5631100572352
20210323220902,Database CPU Time Ratio,88.4368899427648
20210323220902,SQL Service Response Time,0.000693592054490274
20210323220902,Response Time Per Txn,8.77009583333333
20210323221002,Session Count,16.0
20210323221002,PQ QC Session Count,0.0
20210323221002,PQ Slave Session Count,0.0
20210323221002,Average Active Sessions,0.01588828138023
20210323221002,Active Serial Sessions,0.0
20210323221002,Active Parallel Sessions,0.0
20210323221002,CPU Usage Per Sec,1.17570595099183
20210323221002,CPU Usage Per Txn,3.3586
20210323221002,Background CPU Usage Per Sec,0.0670745124187365
20210323221002,Background Time Per Sec,0.000877196199366561
20210323221002,User Commits Per Sec,0.350058343057176
20210323221002,User Commits Percentage,100.0
20210323221002,Open Cursors Per Sec,2.00033338889815
20210323221002,Open Cursors Per Txn,5.71428571428571
20210323221002,Redo Generated Per Sec,359.526587764627
20210323221002,Redo Generated Per Txn,1027.04761904762
20210323221002,Logical Reads Per Sec,7.26787797966328
20210323221002,Logical Reads Per Txn,20.7619047619048
20210323221002,Executions Per Sec,3.01716952825471
20210323221002,Executions Per Txn,8.61904761904762
20210323221002,Physical Reads Per Sec,0.0166694449074846
20210323221002,Physical Reads Per Txn,0.0476190476190476
20210323221002,Physical Writes Per Sec,0.0
20210323221002,Physical Writes Per Txn,0.0
20210323221002,Physical Write Bytes Per Sec,0.0
20210323221002,Physical Write Total Bytes Per Sec,2184.89748291382
20210323221002,Physical Read Bytes Per Sec,136.556092682114
20210323221002,Physical Read Total Bytes Per Sec,2048.34139023171
20210323221002,DB Block Changes Per Sec,2.23370561760293
20210323221002,DB Block Changes Per Txn,6.38095238095238
20210323221002,Total Parse Count Per Sec,1.93365560926821
20210323221002,Total Parse Count Per Txn,5.52380952380952
20210323221002,Hard Parse Count Per Sec,0.333388898149692
20210323221002,Hard Parse Count Per Txn,0.952380952380952
20210323221002,Soft Parse Ratio,82.7586206896552
20210323221002,Execute Without Parse Ratio,35.9116022099448
20210323221002,Parse Failure Count Per Sec,0.0
20210323221002,Logons Per Sec,0.100016669444907
20210323221002,Logons Per Txn,0.285714285714286
20210323221002,User Transaction Per Sec,0.350058343057176
20210323221002,User Calls Per Sec,3.53392232038673
20210323221002,User Calls Per Txn,10.0952380952381
20210323221002,User Rollbacks Per Sec,0.0
20210323221002,User Rollbacks Percentage,0.0
20210323221002,Current Logons Count,16.0
20210323221002,Current Open Cursors Count,47.0
20210323221002,Network Traffic Volume Per Sec,1391.19853308885
20210323221002,Database Wait Time Ratio,26.0016912556209
20210323221002,Database CPU Time Ratio,73.9983087443791
20210323221002,SQL Service Response Time,0.131105639614856
20210323221002,Response Time Per Txn,4.53875238095238
20210323221102,Session Count,17.0
20210323221102,PQ QC Session Count,0.0
20210323221102,PQ Slave Session Count,0.0
20210323221102,Average Active Sessions,0.0189710833333333
20210323221102,Active Serial Sessions,0.0
20210323221102,Active Parallel Sessions,0.0
20210323221102,CPU Usage Per Sec,1.2371
20210323221102,CPU Usage Per Txn,4.36623529411765
20210323221102,Background CPU Usage Per Sec,0.0767683333333333
20210323221102,Background Time Per Sec,0.000950733333333333
20210323221102,User Commits Per Sec,0.283333333333333
20210323221102,User Commits Percentage,100.0
20210323221102,Open Cursors Per Sec,1.85
20210323221102,Open Cursors Per Txn,6.52941176470588
20210323221102,Redo Generated Per Sec,337.733333333333
20210323221102,Redo Generated Per Txn,1192.0
20210323221102,Logical Reads Per Sec,7.96666666666667
20210323221102,Logical Reads Per Txn,28.1176470588235
20210323221102,Executions Per Sec,3.0
20210323221102,Executions Per Txn,10.5882352941176
20210323221102,Physical Reads Per Sec,0.0
20210323221102,Physical Reads Per Txn,0.0
20210323221102,Physical Writes Per Sec,0.0
20210323221102,Physical Writes Per Txn,0.0
20210323221102,Physical Write Bytes Per Sec,0.0
20210323221102,Physical Write Total Bytes Per Sec,2184.53333333333
20210323221102,Physical Read Bytes Per Sec,0.0
20210323221102,Physical Read Total Bytes Per Sec,1911.46666666667
20210323221102,DB Block Changes Per Sec,2.1
20210323221102,DB Block Changes Per Txn,7.41176470588235
20210323221102,Total Parse Count Per Sec,1.88333333333333
20210323221102,Total Parse Count Per Txn,6.64705882352941
20210323221102,Hard Parse Count Per Sec,0.266666666666667
20210323221102,Hard Parse Count Per Txn,0.941176470588235
20210323221102,Soft Parse Ratio,85.8407079646018
20210323221102,Execute Without Parse Ratio,37.2222222222222
20210323221102,Parse Failure Count Per Sec,0.0
20210323221102,Logons Per Sec,0.116666666666667
20210323221102,Logons Per Txn,0.411764705882353
20210323221102,User Transaction Per Sec,0.283333333333333
20210323221102,User Calls Per Sec,3.61666666666667
20210323221102,User Calls Per Txn,12.7647058823529
20210323221102,User Rollbacks Per Sec,0.0
20210323221102,User Rollbacks Percentage,0.0
20210323221102,Current Logons Count,16.0
20210323221102,Current Open Cursors Count,54.0
20210323221102,Network Traffic Volume Per Sec,1452.73333333333
20210323221102,Database Wait Time Ratio,34.7902289888558
20210323221102,Database CPU Time Ratio,65.2097710111442
20210323221102,SQL Service Response Time,0.153819594594595
20210323221102,Response Time Per Txn,6.69567647058824
20210323221202,Session Count,17.0
20210323221202,PQ QC Session Count,0.0
20210323221202,PQ Slave Session Count,0.0
20210323221202,Average Active Sessions,0.00836358632193494
20210323221202,Active Serial Sessions,0.0
20210323221202,Active Parallel Sessions,0.0
20210323221202,CPU Usage Per Sec,0.692025020850709
20210323221202,CPU Usage Per Txn,3.1913
20210323221202,Background CPU Usage Per Sec,0.0657047539616347
20210323221202,Background Time Per Sec,0.000829224353628023
